attrs,values
units,"m s-1"
model_var,""
dtime_units,"hour"
level_type,"isobaric"
time_type,"UT"
time_bounds,"[0, 0]"
level,time,dtime,id,lon,lat,wind_speed,percentile
0,2023-02-18 06:00:00,6,3377,-0.52100003,53.17499924,6.86189985,50.00000000
0,2023-02-18 06:00:00,6,3379,-0.50199997,53.03099823,7.06923008,50.00000000
0,2023-02-18 06:00:00,6,3382,-0.43300000,53.86700058,7.08830023,50.00000000
0,2023-02-18 06:00:00,6,3384,-0.44000000,53.87400055,7.08830023,50.00000000
0,2023-02-18 06:00:00,6,3385,0.15400000,53.47299957,8.33675003,50.00000000
0,2023-02-18 06:00:00,6,3391,-0.17100000,53.09400177,7.31300020,50.00000000
0,2023-02-18 06:00:00,6,3392,0.27399999,53.08800125,7.68368006,50.00000000
0,2023-02-18 06:00:00,6,3402,-4.63800001,52.82300186,7.76627016,50.00000000
0,2023-02-18 06:00:00,6,3403,-4.08199978,52.99499893,6.52787018,50.00000000
0,2023-02-18 06:00:00,6,3405,-4.74200010,52.78900146,9.04413986,50.00000000
0,2023-02-18 06:00:00,6,3407,-4.12400007,52.80199814,7.73444986,50.00000000
0,2023-02-18 06:00:00,6,3409,-3.58299994,52.91699982,6.51637983,50.00000000
0,2023-02-18 06:00:00,6,3410,-3.46399999,52.75699997,7.25730991,50.00000000
0,2023-02-18 06:00:00,6,3414,-2.66300011,52.79399872,7.27463007,50.00000000
0,2023-02-18 06:00:00,6,3453,-0.65399998,52.72700119,7.31750011,50.00000000
0,2023-02-18 06:00:00,6,3462,-0.45899999,52.61109924,6.96911001,50.00000000
0,2023-02-18 06:00:00,6,3469,0.14100000,52.87300110,7.89972019,50.00000000
0,2023-02-18 06:00:00,6,3482,0.56900001,52.65100098,7.19474983,50.00000000
0,2023-02-18 06:00:00,6,3488,1.12699997,52.94900131,10.77464962,50.00000000
0,2023-02-18 06:00:00,6,3492,1.30200005,52.62500000,7.21133995,50.00000000
0,2023-02-18 06:00:00,6,3495,1.35599995,52.75600052,7.75914001,50.00000000
0,2023-02-18 06:00:00,6,3496,1.69299996,52.68600082,8.10412025,50.00000000
0,2023-02-18 06:00:00,6,3497,1.75000000,52.56700134,9.39290047,50.00000000
0,2023-02-18 06:00:00,6,3501,-4.00099993,52.41699982,7.11845016,50.00000000
0,2023-02-18 06:00:00,6,3502,-4.57100010,52.13899994,7.67525005,50.00000000
0,2023-02-18 06:00:00,6,3503,-3.94700003,52.34400177,6.97468996,50.00000000
0,2023-02-18 06:00:00,6,3507,-3.61400008,52.06299973,7.96238995,50.00000000
0,2023-02-18 06:00:00,6,3520,-2.88499999,52.24200058,7.11887980,50.00000000
0,2023-02-18 06:00:00,6,3522,-2.79999995,52.08300018,6.36964989,50.00000000
0,2023-02-18 06:00:00,6,3527,-2.30500007,52.12099838,6.82629013,50.00000000
0,2023-02-18 06:00:00,6,3529,-2.03999996,52.14799881,6.91943979,50.00000000
0,2023-02-18 06:00:00,6,3534,-1.74100006,52.45199966,6.40696001,50.00000000
0,2023-02-18 06:00:00,6,3535,-1.68900001,52.47999954,6.48877001,50.00000000
0,2023-02-18 06:00:00,6,3544,-1.33000004,52.35800171,6.55261993,50.00000000
0,2023-02-18 06:00:00,6,3559,-0.42100000,52.10400009,6.69102001,50.00000000
0,2023-02-18 06:00:00,6,3560,-0.46399999,52.22499847,7.08978987,50.00000000
0,2023-02-18 06:00:00,6,3566,-0.11400000,52.35300064,7.41485977,50.00000000
0,2023-02-18 06:00:00,6,3583,0.56110001,52.40940094,7.38241005,50.00000000
0,2023-02-18 06:00:00,6,3586,0.77399999,52.34000015,7.48402977,50.00000000
0,2023-02-18 06:00:00,6,3590,0.96100003,52.12300110,8.30051994,50.00000000
0,2023-02-18 06:00:00,6,3604,-5.05499983,51.70800018,8.18113995,50.00000000
0,2023-02-18 06:00:00,6,3605,-4.36800003,51.71300125,8.63823986,50.00000000
0,2023-02-18 06:00:00,6,3609,-3.98099995,51.56499863,9.87650967,50.00000000
0,2023-02-18 06:00:00,6,3628,-2.57599998,51.52099991,7.03542995,50.00000000
0,2023-02-18 06:00:00,6,3629,-2.71600008,51.50600052,8.31711960,50.00000000
0,2023-02-18 06:00:00,6,3647,-1.69200003,51.86000061,7.09006023,50.00000000
0,2023-02-18 06:00:00,6,3649,-1.57599998,51.75799942,7.43961000,50.00000000
0,2023-02-18 06:00:00,6,3658,-1.09700000,51.61999893,6.57299995,50.00000000
0,2023-02-18 06:00:00,6,3660,-0.80199999,51.68000031,6.47971010,50.00000000
0,2023-02-18 06:00:00,6,3670,-0.40000001,51.61690140,5.82744980,50.00000000
0,2023-02-18 06:00:00,6,3672,-0.41499999,51.54800034,5.76828003,50.00000000
0,2023-02-18 06:00:00,6,3680,-0.36019999,51.80670166,6.59134007,50.00000000
0,2023-02-18 06:00:00,6,3683,0.22499999,51.88000107,7.66105986,50.00000000
0,2023-02-18 06:00:00,6,3684,0.45300001,51.89599991,7.89295006,50.00000000
0,2023-02-18 06:00:00,6,3693,0.82999998,51.55400085,7.53529978,50.00000000
0,2023-02-18 06:00:00,6,3696,1.28299999,51.85400009,8.32242966,50.00000000
0,2023-02-18 06:00:00,6,3705,-4.22100019,51.11800003,7.63649988,50.00000000
0,2023-02-18 06:00:00,6,3707,-4.14900017,51.08900070,7.58623981,50.00000000
0,2023-02-18 06:00:00,6,3710,-3.60800004,51.08700180,7.74804020,50.00000000
0,2023-02-18 06:00:00,6,3715,-3.34299994,51.40000153,7.98056984,50.00000000
0,2023-02-18 06:00:00,6,3716,-3.44000006,51.40499878,8.57643986,50.00000000
0,2023-02-18 06:00:00,6,3717,-3.17799997,51.47800064,6.83799982,50.00000000
0,2023-02-18 06:00:00,6,3726,-2.59999990,51.46670151,6.73882008,50.00000000
0,2023-02-18 06:00:00,6,3740,-1.99240005,51.50310135,7.35929012,50.00000000
0,2023-02-18 06:00:00,6,3743,-1.80499995,51.20100021,6.54391003,50.00000000
0,2023-02-18 06:00:00,6,3746,-1.75399995,51.16099930,6.34859991,50.00000000
0,2023-02-18 06:00:00,6,3749,-1.57000005,51.14899826,6.33301020,50.00000000
0,2023-02-18 06:00:00,6,3761,-0.94400001,51.23799896,6.18683004,50.00000000
0,2023-02-18 06:00:00,6,3763,-0.78399998,51.38999939,5.67729998,50.00000000
0,2023-02-18 06:00:00,6,3768,-0.77200001,51.27899933,5.50382996,50.00000000
0,2023-02-18 06:00:00,6,3769,-0.23330000,51.15000153,5.26056004,50.00000000
0,2023-02-18 06:00:00,6,3770,-0.13110000,51.50490189,5.71886015,50.00000000
0,2023-02-18 06:00:00,6,3772,-0.44900000,51.47900009,5.93010998,50.00000000
0,2023-02-18 06:00:00,6,3776,-0.19100000,51.15100098,5.46086979,50.00000000
0,2023-02-18 06:00:00,6,3779,-0.10800000,51.52099991,5.69717979,50.00000000
0,2023-02-18 06:00:00,6,3780,-0.13500001,51.21500015,5.84070015,50.00000000
0,2023-02-18 06:00:00,6,3781,-0.09000000,51.30300140,5.93748999,50.00000000
0,2023-02-18 06:00:00,6,3784,0.31400001,51.46400070,6.58603001,50.00000000
0,2023-02-18 06:00:00,6,3791,0.74699998,51.44499969,7.08095980,50.00000000
0,2023-02-18 06:00:00,6,3796,1.34800005,51.13299942,8.68830967,50.00000000
0,2023-02-18 06:00:00,6,3797,1.34609997,51.34220123,7.29999018,50.00000000
0,2023-02-18 06:00:00,6,3803,-6.30100012,49.91299820,10.50162029,50.00000000
0,2023-02-18 06:00:00,6,3808,-5.32999992,50.21799850,7.18414021,50.00000000
0,2023-02-18 06:00:00,6,3809,-5.25699997,50.08499908,6.76968002,50.00000000
0,2023-02-18 06:00:00,6,3810,-5.04699993,50.14500046,7.90788984,50.00000000
0,2023-02-18 06:00:00,6,3815,-5.20200014,49.95999908,8.91234970,50.00000000
0,2023-02-18 06:00:00,6,3817,-4.99900007,50.43799973,6.89782000,50.00000000
0,2023-02-18 06:00:00,6,3820,-4.62200022,50.64099884,7.64507008,50.00000000
0,2023-02-18 06:00:00,6,3823,-4.66699982,50.50199890,6.23527002,50.00000000
0,2023-02-18 06:00:00,6,3827,-4.12099981,50.35400009,5.64062023,50.00000000
0,2023-02-18 06:00:00,6,3830,-3.98600006,50.93199921,6.89962006,50.00000000
0,2023-02-18 06:00:00,6,3831,-4.00799990,50.54899979,8.60223007,50.00000000
0,2023-02-18 06:00:00,6,3837,-3.50900006,50.39699936,6.75148010,50.00000000
0,2023-02-18 06:00:00,6,3839,-3.40499997,50.73699951,5.65592003,50.00000000
0,2023-02-18 06:00:00,6,3840,-3.23900008,50.86000061,7.04198980,50.00000000
0,2023-02-18 06:00:00,6,3844,-3.40459991,50.73659897,5.65592003,50.00000000
0,2023-02-18 06:00:00,6,3853,-2.64000010,51.00600052,6.42318010,50.00000000
0,2023-02-18 06:00:00,6,3857,-2.45400000,50.52199936,11.06118011,50.00000000
0,2023-02-18 06:00:00,6,3858,-2.44899988,50.56499863,8.24536037,50.00000000
0,2023-02-18 06:00:00,6,3862,-1.83500004,50.77899933,5.09482002,50.00000000
0,2023-02-18 06:00:00,6,3865,-1.40300000,50.90100098,5.25879002,50.00000000
0,2023-02-18 06:00:00,6,3866,-1.29700005,50.57699966,10.30257988,50.00000000
0,2023-02-18 06:00:00,6,3872,-0.92299998,50.81499863,6.78968000,50.00000000
0,2023-02-18 06:00:00,6,3874,-1.20799994,50.80699921,6.42145014,50.00000000
0,2023-02-18 06:00:00,6,3876,-0.29200000,50.83599854,5.92997980,50.00000000
0,2023-02-18 06:00:00,6,3882,0.31900001,50.88999939,6.49387980,50.00000000
0,2023-02-18 06:00:00,6,3894,-2.59999990,49.43999863,8.22529030,50.00000000
0,2023-02-18 06:00:00,6,3895,-2.19549990,49.20790100,7.40875006,50.00000000
0,2023-02-18 06:00:00,6,3896,-2.09999990,49.20000076,7.34813976,50.00000000
0,2023-02-18 06:00:00,6,3901,-7.59410000,54.32949829,4.75290012,50.00000000
0,2023-02-18 06:00:00,6,3903,-7.65000010,54.40000153,5.40432978,50.00000000
0,2023-02-18 06:00:00,6,3904,-7.57700014,54.70700073,6.60891008,50.00000000
0,2023-02-18 06:00:00,6,3907,-6.94920015,55.16040039,5.18324995,50.00000000
0,2023-02-18 06:00:00,6,3908,-7.00799990,55.05699921,5.04297018,50.00000000
0,2023-02-18 06:00:00,6,3911,-6.81400013,54.72100067,6.27615976,50.00000000
0,2023-02-18 06:00:00,6,3914,-6.65500021,55.20800018,5.22768021,50.00000000
0,2023-02-18 06:00:00,6,3915,-6.45699978,54.86500168,4.91118002,50.00000000
0,2023-02-18 06:00:00,6,3916,-6.15299988,55.18099976,4.58533001,50.00000000
0,2023-02-18 06:00:00,6,3917,-6.22399998,54.66400146,5.81832981,50.00000000
0,2023-02-18 06:00:00,6,3923,-6.50199986,54.23699951,6.68764019,50.00000000
0,2023-02-18 06:00:00,6,3927,-5.66699982,54.66400146,5.46938992,50.00000000
0,2023-02-18 06:00:00,6,3928,-5.82999992,54.85200119,4.97981024,50.00000000
0,2023-02-18 06:00:00,6,3930,-2.55929995,51.55139923,7.33453989,50.00000000
0,2023-02-18 06:00:00,6,3931,1.16400003,52.45619965,7.83358002,50.00000000
0,2023-02-18 06:00:00,6,3952,-8.25000000,51.79899979,7.75661993,50.00000000
0,2023-02-18 06:00:00,6,3953,-10.25000000,51.93299866,7.96799994,50.00000000
0,2023-02-18 06:00:00,6,3955,-8.49110031,51.84130096,7.05542994,50.00000000
0,2023-02-18 06:00:00,6,3956,-6.50000000,52.29999924,6.26164007,50.00000000
0,2023-02-18 06:00:00,6,3957,-6.33300018,52.25000000,8.30613041,50.00000000
0,2023-02-18 06:00:00,6,3958,-8.27519989,52.13800049,6.71736002,50.00000000
0,2023-02-18 06:00:00,6,3960,-7.26599979,52.66600037,5.69101000,50.00000000
0,2023-02-18 06:00:00,6,3961,-6.91699982,52.86700058,5.34736013,50.00000000
0,2023-02-18 06:00:00,6,3962,-8.91600037,52.69900131,7.66035986,50.00000000
0,2023-02-18 06:00:00,6,3965,-7.88299990,53.08300018,6.71299982,50.00000000
0,2023-02-18 06:00:00,6,3967,-6.43889999,53.30559921,7.25605011,50.00000000
0,2023-02-18 06:00:00,6,3969,-6.25000000,53.43299866,6.85034990,50.00000000
0,2023-02-18 06:00:00,6,3970,-8.98299980,53.71599960,7.24077988,50.00000000
0,2023-02-18 06:00:00,6,3971,-7.36600018,53.53300095,7.15274000,50.00000000
0,2023-02-18 06:00:00,6,3973,-8.81700039,53.90000153,7.74781990,50.00000000
0,2023-02-18 06:00:00,6,3974,-7.23299980,54.18299866,6.67724991,50.00000000
0,2023-02-18 06:00:00,6,3976,-10.00100040,54.23300171,9.06075001,50.00000000
0,2023-02-18 06:00:00,6,3978,-8.23299980,54.50000000,7.58429003,50.00000000
0,2023-02-18 06:00:00,6,3979,-7.31699991,54.04999924,6.47314978,50.00000000
0,2023-02-18 06:00:00,6,3980,-7.33300018,55.36600113,5.91194010,50.00000000
0,2023-02-18 06:00:00,6,3982,-6.33330011,53.36389923,6.82112980,50.00000000
0,2023-02-18 06:00:00,6,3985,-8.74870014,53.29869843,7.69001007,50.00000000
0,2023-02-18 06:00:00,6,6030,9.84920025,57.09280014,7.25899982,50.00000000
0,2023-02-18 06:00:00,6,6043,10.51700020,57.40000153,7.69216013,50.00000000
0,2023-02-18 06:00:00,6,6060,9.11670017,56.29999924,5.25645018,50.00000000
0,2023-02-18 06:00:00,6,6070,10.61699963,56.29999924,6.26894999,50.00000000
0,2023-02-18 06:00:00,6,6080,8.55340004,55.52590179,3.72362995,50.00000000
0,2023-02-18 06:00:00,6,6081,8.08329964,55.54999924,5.39122009,50.00000000
0,2023-02-18 06:00:00,6,6120,10.33300018,55.48300171,5.95910978,50.00000000
0,2023-02-18 06:00:00,6,6210,4.41699982,52.18299866,8.47778034,50.00000000
0,2023-02-18 06:00:00,6,6235,4.78299999,52.91699982,9.23106003,50.00000000
0,2023-02-18 06:00:00,6,6239,4.69610023,54.85390091,6.14631987,50.00000000
0,2023-02-18 06:00:00,6,6240,4.76700020,52.29999924,8.06486034,50.00000000
0,2023-02-18 06:00:00,6,6242,4.90500021,53.23500061,13.34823990,50.00000000
0,2023-02-18 06:00:00,6,6251,5.34999990,53.38999939,13.72729969,50.00000000
0,2023-02-18 06:00:00,6,6252,3.22029996,53.21780014,13.07847977,50.00000000
0,2023-02-18 06:00:00,6,6260,5.18300009,52.09999847,7.19766998,50.00000000
0,2023-02-18 06:00:00,6,6269,5.53299999,52.45000076,8.13860035,50.00000000
0,2023-02-18 06:00:00,6,6270,5.76700020,53.21699905,9.57394028,50.00000000
0,2023-02-18 06:00:00,6,6275,5.87220001,52.05500031,6.53488016,50.00000000
0,2023-02-18 06:00:00,6,6279,6.46670008,52.71670151,8.57929993,50.00000000
0,2023-02-18 06:00:00,6,6280,6.58300018,53.13299942,9.17080975,50.00000000
0,2023-02-18 06:00:00,6,6290,6.90000010,52.26699829,7.97592020,50.00000000
0,2023-02-18 06:00:00,6,6310,3.59999990,51.45000076,12.66862965,50.00000000
0,2023-02-18 06:00:00,6,6321,3.27500010,51.99779892,13.00870991,50.00000000
0,2023-02-18 06:00:00,6,6344,4.43720007,51.95959854,7.93179989,50.00000000
0,2023-02-18 06:00:00,6,6370,5.41699982,51.45000076,6.79430008,50.00000000
0,2023-02-18 06:00:00,6,6380,5.78299999,50.91699982,7.57410002,50.00000000
0,2023-02-18 06:00:00,6,6407,2.87400007,51.19979858,9.07374954,50.00000000
0,2023-02-18 06:00:00,6,6408,2.91669989,51.23329926,13.40417004,50.00000000
0,2023-02-18 06:00:00,6,6432,3.83299994,50.56700134,7.22775984,50.00000000
0,2023-02-18 06:00:00,6,6447,4.34999990,50.79999924,6.79440022,50.00000000
0,2023-02-18 06:00:00,6,6449,4.44999981,50.46699905,6.95080996,50.00000000
0,2023-02-18 06:00:00,6,6450,4.46700001,51.20000076,6.75715017,50.00000000
0,2023-02-18 06:00:00,6,6451,4.53299999,50.90000153,6.93055010,50.00000000
0,2023-02-18 06:00:00,6,6456,4.65000010,50.23300171,6.80904007,50.00000000
0,2023-02-18 06:00:00,6,6476,5.40000010,50.03300095,6.73050022,50.00000000
0,2023-02-18 06:00:00,6,6490,5.91699982,50.48300171,7.24714994,50.00000000
0,2023-02-18 06:00:00,6,6496,6.18300009,50.46699905,8.58905029,50.00000000
0,2023-02-18 06:00:00,6,6590,6.21600008,49.61600113,7.34285021,50.00000000
0,2023-02-18 06:00:00,6,6660,8.56700039,47.38299942,5.69677019,50.00000000
0,2023-02-18 06:00:00,6,6670,8.54920006,47.46469879,5.76694012,50.00000000
0,2023-02-18 06:00:00,6,6680,9.34360027,47.24940109,5.84919977,50.00000000
0,2023-02-18 06:00:00,6,6700,6.13299990,46.25000000,2.65685010,50.00000000
0,2023-02-18 06:00:00,6,6712,6.91669989,46.33330154,2.16501999,50.00000000
0,2023-02-18 06:00:00,6,6720,7.33099985,46.22000122,1.24678004,50.00000000
0,2023-02-18 06:00:00,6,6730,7.98330021,46.54999924,4.29439020,50.00000000
0,2023-02-18 06:00:00,6,6748,7.75000000,46.03300095,4.12506008,50.00000000
0,2023-02-18 06:00:00,6,6760,8.77999973,46.16999817,2.29431009,50.00000000
0,2023-02-18 06:00:00,6,7002,1.60000002,50.73329926,8.22830009,50.00000000
0,2023-02-18 06:00:00,6,7005,1.83299994,50.13299942,7.87345982,50.00000000
0,2023-02-18 06:00:00,6,7015,3.08940005,50.56190109,6.85741997,50.00000000
0,2023-02-18 06:00:00,6,7020,-1.93299997,49.71699905,11.01344967,50.00000000
0,2023-02-18 06:00:00,6,7028,0.06670000,49.51670074,8.43070030,50.00000000
0,2023-02-18 06:00:00,6,7037,1.18299997,49.38299942,5.70573997,50.00000000
0,2023-02-18 06:00:00,6,7070,4.05000019,49.31000137,6.12693977,50.00000000
0,2023-02-18 06:00:00,6,7110,-4.41599989,48.44900131,4.92319012,50.00000000
0,2023-02-18 06:00:00,6,7127,-1.85000002,48.72000122,6.19785023,50.00000000
0,2023-02-18 06:00:00,6,7130,-1.73479998,48.06949997,3.64976001,50.00000000
0,2023-02-18 06:00:00,6,7145,2.00920010,48.77330017,5.22300005,50.00000000
0,2023-02-18 06:00:00,6,7149,2.39299989,48.71699905,4.59537983,50.00000000
0,2023-02-18 06:00:00,6,7150,2.43799996,48.96469879,4.84161997,50.00000000
0,2023-02-18 06:00:00,6,7157,2.54999995,49.01279831,5.27505016,50.00000000
0,2023-02-18 06:00:00,6,7190,7.62820005,48.53829956,6.22536993,50.00000000
0,2023-02-18 06:00:00,6,7222,-1.60000002,47.16669846,3.44635010,50.00000000
0,2023-02-18 06:00:00,6,7249,1.75000000,47.98300171,4.96763992,50.00000000
0,2023-02-18 06:00:00,6,7280,5.09000015,47.26890182,3.85684991,50.00000000
0,2023-02-18 06:00:00,6,7299,7.52990007,47.58959961,5.31941986,50.00000000
0,2023-02-18 06:00:00,6,7306,-1.37909997,46.70000076,2.82312989,50.00000000
0,2023-02-18 06:00:00,6,7314,-1.41700006,46.04999924,1.73114002,50.00000000
0,2023-02-18 06:00:00,6,7354,1.73070002,46.86220169,4.43174982,50.00000000
0,2023-02-18 06:00:00,6,7412,-0.31700000,45.66699982,1.58253002,50.00000000
0,2023-02-18 06:00:00,6,7434,1.17939997,45.86280060,2.23747993,50.00000000
0,2023-02-18 06:00:00,6,7460,3.16919994,45.78670120,1.60915995,50.00000000
0,2023-02-18 06:00:00,6,7475,4.29640007,45.54059982,1.79812002,50.00000000
0,2023-02-18 06:00:00,6,7480,4.93779993,45.72610092,1.18241000,50.00000000
0,2023-02-18 06:00:00,6,7481,5.09079981,45.72639847,1.20404994,50.00000000
0,2023-02-18 06:00:00,6,7486,5.33330011,45.36669922,2.09414005,50.00000000
0,2023-02-18 06:00:00,6,7491,5.86670017,45.63330078,1.54042006,50.00000000
0,2023-02-18 06:00:00,6,10004,6.34999990,54.16669846,10.82837963,50.00000000
0,2023-02-18 06:00:00,6,10015,7.89309978,54.17639923,8.02488995,50.00000000
0,2023-02-18 06:00:00,6,10020,8.41250038,55.01250076,5.06952000,50.00000000
0,2023-02-18 06:00:00,6,10046,10.14999962,54.34999847,2.78062010,50.00000000
0,2023-02-18 06:00:00,6,10055,11.09000015,54.52999878,7.18767023,50.00000000
0,2023-02-18 06:00:00,6,10142,9.34000015,53.59379959,6.83260012,50.00000000
0,2023-02-18 06:00:00,6,10147,9.98820019,53.63040161,3.48453999,50.00000000
0,2023-02-18 06:00:00,6,10156,10.69999981,53.81700134,2.42786002,50.00000000
0,2023-02-18 06:00:00,6,10224,8.80000019,53.04999924,8.96452045,50.00000000
0,2023-02-18 06:00:00,6,10238,9.93299961,52.81700134,8.37399960,50.00000000
0,2023-02-18 06:00:00,6,10253,11.13920021,52.97389984,5.93767977,50.00000000
0,2023-02-18 06:00:00,6,10314,7.53299999,52.33300018,9.00936985,50.00000000
0,2023-02-18 06:00:00,6,10315,7.68480015,52.13460159,9.38574982,50.00000000
0,2023-02-18 06:00:00,6,10320,8.31700039,51.93299866,9.86946964,50.00000000
0,2023-02-18 06:00:00,6,10338,9.68509960,52.46110153,9.05558968,50.00000000
0,2023-02-18 06:00:00,6,10400,6.76870012,51.29600143,7.33031988,50.00000000
0,2023-02-18 06:00:00,6,10401,6.13299990,51.20000076,7.10898018,50.00000000
0,2023-02-18 06:00:00,6,10405,6.13299990,51.59999847,7.73080015,50.00000000
0,2023-02-18 06:00:00,6,10410,6.96600008,51.39899826,7.70564985,50.00000000
0,2023-02-18 06:00:00,6,10506,6.87029982,50.36109924,7.67802000,50.00000000
0,2023-02-18 06:00:00,6,10513,7.14270020,50.86589813,6.77138996,50.00000000
0,2023-02-18 06:00:00,6,10607,6.69999981,49.84170151,6.98357010,50.00000000
0,2023-02-18 06:00:00,6,10614,7.59999990,49.43669891,8.42284012,50.00000000
0,2023-02-18 06:00:00,6,10616,7.26389980,49.94869995,8.80445004,50.00000000
0,2023-02-18 06:00:00,6,10635,8.44999981,50.21699905,7.77655983,50.00000000
0,2023-02-18 06:00:00,6,10637,8.60000038,50.04999924,6.28587008,50.00000000
0,2023-02-18 06:00:00,6,10648,9.10000038,49.71699905,8.40800953,50.00000000
0,2023-02-18 06:00:00,6,10708,7.11700010,49.21699905,7.45746994,50.00000000
0,2023-02-18 06:00:00,6,10727,8.36670017,49.03329849,7.44568014,50.00000000
0,2023-02-18 06:00:00,6,10738,9.23299980,48.68299866,6.23754978,50.00000000
0,2023-02-18 06:00:00,6,10739,9.19999981,48.83330154,6.25087976,50.00000000
0,2023-02-18 06:00:00,6,16066,8.72809982,45.63059998,2.17917991,50.00000000
0,2023-02-18 06:00:00,6,16080,9.27670002,45.44509888,2.61619997,50.00000000
0,2023-02-18 06:00:00,6,99001,-3.48300004,50.40000153,8.03256989,50.00000000
0,2023-02-18 06:00:00,6,99003,-4.73299980,58.16699982,1.45567000,50.00000000
0,2023-02-18 06:00:00,6,99005,-4.23299980,56.93299866,1.99712002,50.00000000
0,2023-02-18 06:00:00,6,99006,-5.43300009,56.45000076,1.76165998,50.00000000
0,2023-02-18 06:00:00,6,99008,0.44999999,51.28300095,5.71133995,50.00000000
0,2023-02-18 06:00:00,6,99010,-2.38299990,57.45000076,1.83785999,50.00000000
0,2023-02-18 06:00:00,6,99014,-6.09999990,54.29999924,6.23753023,50.00000000
0,2023-02-18 06:00:00,6,99015,-6.18300009,54.06700134,6.58564997,50.00000000
0,2023-02-18 06:00:00,6,99016,-3.91700006,58.23300171,1.33142996,50.00000000
0,2023-02-18 06:00:00,6,99017,-1.58299994,50.66299820,10.40750027,50.00000000
0,2023-02-18 06:00:00,6,99018,-5.58300018,54.66699982,5.24601984,50.00000000
0,2023-02-18 06:00:00,6,99019,-4.36700010,54.41699982,9.75154972,50.00000000
0,2023-02-18 06:00:00,6,99020,-4.65000010,56.41699982,3.01585007,50.00000000
0,2023-02-18 06:00:00,6,99021,-2.51699996,53.61700058,9.37137985,50.00000000
0,2023-02-18 06:00:00,6,99024,-3.86700010,55.86700058,3.15753007,50.00000000
0,2023-02-18 06:00:00,6,99025,-1.25000000,52.83300018,6.72028017,50.00000000
0,2023-02-18 06:00:00,6,99028,-1.93369997,52.47510147,6.82108021,50.00000000
0,2023-02-18 06:00:00,6,99029,-2.25139999,53.46670151,7.32093000,50.00000000
0,2023-02-18 06:00:00,6,99038,-2.16720009,51.89419937,6.55114985,50.00000000
0,2023-02-18 06:00:00,6,99040,-1.78550005,53.64559937,7.26913977,50.00000000
0,2023-02-18 06:00:00,6,99044,-1.48300004,53.38299942,4.99594021,50.00000000
0,2023-02-18 06:00:00,6,99049,-1.58299994,54.76699829,5.85385990,50.00000000
0,2023-02-18 06:00:00,6,99053,-1.42519999,55.01729965,5.33780003,50.00000000
0,2023-02-18 06:00:00,6,99055,-2.98300004,53.36700058,8.68657017,50.00000000
0,2023-02-18 06:00:00,6,99057,-0.60000002,52.01699829,6.63296986,50.00000000
0,2023-02-18 06:00:00,6,99058,-0.34999999,51.79999924,6.59134007,50.00000000
0,2023-02-18 06:00:00,6,99059,-2.04999995,52.09999847,6.99163008,50.00000000
0,2023-02-18 06:00:00,6,99060,-2.46700001,53.84999847,8.38127995,50.00000000
0,2023-02-18 06:00:00,6,99062,-1.92620003,52.45600128,6.41274977,50.00000000
0,2023-02-18 06:00:00,6,99063,-2.18300009,53.59999847,8.10873032,50.00000000
0,2023-02-18 06:00:00,6,99068,-2.43300009,52.76699829,7.78917980,50.00000000
0,2023-02-18 06:00:00,6,99069,-1.68499994,55.21500015,4.74768019,50.00000000
0,2023-02-18 06:00:00,6,99070,-1.53299999,52.41699982,6.39061022,50.00000000
0,2023-02-18 06:00:00,6,99077,-1.33299994,53.86700058,6.38610983,50.00000000
0,2023-02-18 06:00:00,6,99078,-0.23300000,52.40000153,7.06928015,50.00000000
0,2023-02-18 06:00:00,6,99079,-1.39419997,50.89250183,5.31513023,50.00000000
0,2023-02-18 06:00:00,6,99080,-0.46700001,51.31700134,5.54186010,50.00000000
0,2023-02-18 06:00:00,6,99081,-3.90000010,50.76699829,7.45161009,50.00000000
0,2023-02-18 06:00:00,6,99085,-3.47399998,50.72700119,5.38559008,50.00000000
0,2023-02-18 06:00:00,6,99086,-5.75000000,54.66699982,6.05096006,50.00000000
0,2023-02-18 06:00:00,6,99088,-4.56500006,55.47700119,3.94860005,50.00000000
0,2023-02-18 06:00:00,6,99089,-3.39599991,57.01100159,1.55534995,50.00000000
0,2023-02-18 06:00:00,6,99090,-3.95000005,54.92499924,5.16697979,50.00000000
0,2023-02-18 06:00:00,6,99092,-5.30800009,57.61299896,2.57233000,50.00000000
0,2023-02-18 06:00:00,6,99093,-2.26999998,52.99000168,7.55413008,50.00000000
0,2023-02-18 06:00:00,6,99094,-3.97799993,50.70199966,9.15602970,50.00000000
0,2023-02-18 06:00:00,6,99095,-0.28999999,51.48199844,5.84437990,50.00000000
0,2023-02-18 06:00:00,6,99098,1.26699996,52.66699982,7.35300016,50.00000000
0,2023-02-18 06:00:00,6,99099,-0.44900000,51.47900009,5.93010998,50.00000000
0,2023-02-18 06:00:00,6,99102,-0.66399997,51.49300003,6.19918013,50.00000000
0,2023-02-18 06:00:00,6,99107,-1.48300004,53.38299942,4.99594021,50.00000000
0,2023-02-18 06:00:00,6,99113,-2.70300007,53.77399826,8.24720955,50.00000000
0,2023-02-18 06:00:00,6,99114,-5.82800007,54.60300064,5.43667984,50.00000000
0,2023-02-18 06:00:00,6,99115,-0.87900001,52.27299881,6.34578991,50.00000000
0,2023-02-18 06:00:00,6,99116,-0.64099997,54.10499954,7.78596020,50.00000000
