attrs,values
units,"1"
model_var,""
dtime_units,"hour"
level_type,"isobaric"
time_type,"UT"
time_bounds,"[0, 0]"
level,time,dtime,id,lon,lat,forecast_reference_time_hour,scaled_vertical_displacement
0,2000-01-01,6,450,-3.33859992,53.04109955,6.00000000,1.02975094
0,2000-01-01,6,451,-4.18260002,53.20959854,6.00000000,1.00251806
0,2000-01-01,6,452,-5.21799994,56.21889877,6.00000000,1.12877309
0,2000-01-01,6,454,10.27099991,52.17499924,6.00000000,1.00717831
0,2000-01-01,6,455,10.36400032,52.61700058,6.00000000,0.99133611
0,2000-01-01,6,456,9.50000000,53.12599945,6.00000000,0.99916375
0,2000-01-01,6,458,-2.25699997,55.90480042,6.00000000,1.13428462
0,2000-01-01,6,459,-0.47999999,52.24000168,6.00000000,1.01209462
0,2000-01-01,6,460,1.28999996,52.06000137,6.00000000,1.05756986
0,2000-01-01,6,461,-1.40999997,51.11000061,6.00000000,0.95255017
0,2000-01-01,6,462,-1.25999999,51.06000137,6.00000000,1.01629019
0,2000-01-01,6,463,-0.57999998,51.61000061,6.00000000,0.96455383
0,2000-01-01,6,464,-4.28809977,55.86090088,6.00000000,0.95672798
0,2000-01-01,6,465,-4.29379988,55.85829926,6.00000000,0.95672798
0,2000-01-01,6,466,-3.75900006,56.57569885,6.00000000,1.10632050
0,2000-01-01,6,467,-3.61109996,55.39619827,6.00000000,1.12620366
0,2000-01-01,6,468,-7.85160017,54.86640167,6.00000000,0.96728873
0,2000-01-01,6,470,-2.64910007,57.66510010,6.00000000,1.11503780
0,2000-01-01,6,471,-6.46540022,57.43920135,6.00000000,1.05203390
0,2000-01-01,6,472,-3.23740005,58.46020126,6.00000000,1.05047870
0,2000-01-01,6,473,-4.43860006,57.71549988,6.00000000,1.43354356
0,2000-01-01,6,474,-5.28240013,56.37990189,6.00000000,1.34764123
0,2000-01-01,6,475,-3.43059993,56.30619812,6.00000000,1.03301334
0,2000-01-01,6,476,-3.35840011,54.85810089,6.00000000,1.00365424
0,2000-01-01,6,477,-1.79799998,54.75510025,6.00000000,1.09464216
0,2000-01-01,6,478,-2.63840008,54.33369827,6.00000000,1.05077410
0,2000-01-01,6,479,-3.13649988,54.24710083,6.00000000,1.28980541
0,2000-01-01,6,480,-1.91509998,54.88249969,6.00000000,1.02981210
0,2000-01-01,6,481,0.23379999,53.14410019,6.00000000,1.00378668
0,2000-01-01,6,482,-4.34060001,53.37670135,6.00000000,1.02566171
0,2000-01-01,6,483,-3.57870007,52.36249924,6.00000000,1.15740895
0,2000-01-01,6,484,-2.28819990,53.76509857,6.00000000,1.18999827
0,2000-01-01,6,485,-1.64760005,53.99679947,6.00000000,1.10627508
0,2000-01-01,6,486,-3.96650004,52.46369934,6.00000000,1.19761658
0,2000-01-01,6,487,-3.47440004,51.56449890,6.00000000,1.16787469
0,2000-01-01,6,488,-1.14010000,53.11690140,6.00000000,1.01257563
0,2000-01-01,6,489,-3.44799995,55.53939819,6.00000000,1.14176977
0,2000-01-01,6,490,-0.28230000,54.00439835,6.00000000,1.00043678
0,2000-01-01,6,491,-3.43510008,52.58229828,6.00000000,1.03537285
0,2000-01-01,6,492,-1.25430000,54.49110031,6.00000000,1.05226934
0,2000-01-01,6,493,-1.17799997,52.50049973,6.00000000,1.04976201
0,2000-01-01,6,494,-2.11400008,57.31549835,6.00000000,1.03227937
0,2000-01-01,6,501,-1.46959996,53.38240051,6.00000000,0.86983067
0,2000-01-01,6,503,-3.57419991,55.23899841,6.00000000,0.98845398
0,2000-01-01,6,504,-2.08780003,57.18610001,6.00000000,0.93602329
0,2000-01-01,6,505,10.09119987,53.67350006,6.00000000,0.99890709
0,2000-01-01,6,508,6.78840017,53.45159912,6.00000000,1.00363278
0,2000-01-01,6,509,4.38399982,51.66550064,6.00000000,1.00181472
0,2000-01-01,6,513,-2.24799991,53.66199875,6.00000000,1.11415422
0,2000-01-01,6,514,-3.48399997,53.10900116,6.00000000,1.31567657
0,2000-01-01,6,515,-3.94280005,55.70169830,6.00000000,1.05820227
0,2000-01-01,6,516,-3.51239991,51.69110107,6.00000000,1.09632421
0,2000-01-01,6,517,-2.57739997,57.62689972,6.00000000,0.95019573
0,2000-01-01,6,518,-9.38189983,51.62979889,6.00000000,1.36329865
0,2000-01-01,6,519,-4.22970009,55.77059937,6.00000000,0.74923205
0,2000-01-01,6,520,-1.89760005,54.91260147,6.00000000,1.04773915
0,2000-01-01,6,521,-0.09800000,52.51100159,6.00000000,1.00363278
0,2000-01-01,6,522,-1.76830006,54.76470184,6.00000000,1.17708874
0,2000-01-01,6,523,-2.00850010,55.15710068,6.00000000,0.96300805
0,2000-01-01,6,531,-2.91589999,54.02780151,6.00000000,1.02941597
0,2000-01-01,6,532,1.61889994,52.21179962,6.00000000,1.01793993
0,2000-01-01,6,533,0.96399999,50.91339874,6.00000000,1.04258335
0,2000-01-01,6,534,-1.71980000,52.45389938,6.00000000,1.00315046
0,2000-01-01,6,537,-2.78629994,53.88859940,6.00000000,0.98421508
0,2000-01-01,6,538,-6.55240011,52.62210083,6.00000000,0.99208546
0,2000-01-01,6,539,-9.15820026,52.10770035,6.00000000,0.98584044
0,2000-01-01,6,540,-8.93789959,51.81169891,6.00000000,1.01094627
0,2000-01-01,6,541,-3.07879996,55.18420029,6.00000000,0.89987189
0,2000-01-01,6,542,-3.12350011,58.43700027,6.00000000,1.04310966
0,2000-01-01,6,543,-3.45910001,52.92229843,6.00000000,0.85484046
0,2000-01-01,6,545,7.65829992,49.96879959,6.00000000,0.62571609
0,2000-01-01,6,553,-2.61139989,55.96500015,6.00000000,1.02239192
0,2000-01-01,6,554,-3.78160000,55.86650085,6.00000000,1.08056605
0,2000-01-01,6,555,-1.55400002,55.11149979,6.00000000,1.01370561
0,2000-01-01,6,556,-1.02670002,53.07249832,6.00000000,1.07692587
0,2000-01-01,6,557,-1.26220000,52.62960052,6.00000000,1.01352048
0,2000-01-01,6,558,-1.09909999,52.29539871,6.00000000,0.97958821
0,2000-01-01,6,559,0.13020000,53.23989868,6.00000000,1.06050611
0,2000-01-01,6,560,1.48810005,52.29629898,6.00000000,1.01622331
0,2000-01-01,6,561,-5.15780020,50.28260040,6.00000000,1.06001568
0,2000-01-01,6,562,-0.52859998,54.15100098,6.00000000,1.08592153
0,2000-01-01,6,563,-1.33109999,53.61569977,6.00000000,1.04288590
0,2000-01-01,6,564,-1.75940001,55.49969864,6.00000000,1.04569137
0,2000-01-01,6,565,0.91769999,51.71799850,6.00000000,0.99711889
0,2000-01-01,6,566,-0.86699998,53.66770172,6.00000000,1.00000000
0,2000-01-01,6,567,-3.47399998,52.95550156,6.00000000,1.20233929
0,2000-01-01,6,568,-0.02360000,52.53390121,6.00000000,1.00181472
0,2000-01-01,6,569,-5.20289993,50.04479980,6.00000000,1.02295125
0,2000-01-01,6,570,-4.38700008,50.49850082,6.00000000,1.14708614
0,2000-01-01,6,571,-1.43869996,54.77970123,6.00000000,1.11189997
0,2000-01-01,6,572,-3.16939998,54.77379990,6.00000000,1.08907831
0,2000-01-01,6,573,-1.41540003,54.83050156,6.00000000,1.01566851
0,2000-01-01,6,574,-1.23800004,53.31159973,6.00000000,1.01845324
0,2000-01-01,6,575,-2.84759998,53.89820099,6.00000000,0.99666458
0,2000-01-01,6,576,-0.12070000,52.46210098,6.00000000,1.00181472
0,2000-01-01,6,577,-5.14060020,50.17559814,6.00000000,1.19684899
0,2000-01-01,6,578,-0.60329998,53.84799957,6.00000000,1.02227449
0,2000-01-01,6,579,-1.40680003,54.83259964,6.00000000,1.03407228
0,2000-01-01,6,580,-4.86259985,50.47930145,6.00000000,1.08051503
0,2000-01-01,6,581,-0.17160000,52.55659866,6.00000000,1.01219571
0,2000-01-01,6,582,1.12559998,52.33349991,6.00000000,1.01363552
0,2000-01-01,6,583,-4.16900015,58.51559830,6.00000000,1.03787220
0,2000-01-01,6,584,-9.24090004,53.28689957,6.00000000,1.05242312
0,2000-01-01,6,599,-0.75239998,53.60390091,6.00000000,0.99945408
0,2000-01-01,6,600,-7.10750008,53.99940109,6.00000000,1.04696643
0,2000-01-01,6,601,-9.12129974,52.40119934,6.00000000,1.23543119
0,2000-01-01,6,602,-0.85299999,53.11800003,6.00000000,1.01572752
0,2000-01-01,6,603,-0.83730000,53.17060089,6.00000000,1.03439176
0,2000-01-01,6,604,-0.52700001,53.99390030,6.00000000,1.05954444
0,2000-01-01,6,605,-0.16450000,53.86849976,6.00000000,1.00129294
0,2000-01-01,6,606,-0.16689999,53.56069946,6.00000000,1.02466643
0,2000-01-01,6,607,-1.06060004,53.08919907,6.00000000,1.03285694
0,2000-01-01,6,608,-0.78869998,53.84889984,6.00000000,0.99832857
0,2000-01-01,6,609,-0.77130002,53.75770187,6.00000000,1.00045872
0,2000-01-01,6,610,-0.80629998,53.81200027,6.00000000,0.99951279
0,2000-01-01,6,611,-1.37450004,54.79449844,6.00000000,1.01327991
0,2000-01-01,6,612,-1.61629999,54.55540085,6.00000000,0.97372651
0,2000-01-01,6,613,-1.74839997,54.84970093,6.00000000,1.01987779
0,2000-01-01,6,614,-6.04860020,54.82949829,6.00000000,0.87734300
0,2000-01-01,6,615,-3.97930002,55.66830063,6.00000000,1.05207014
0,2000-01-01,6,616,-3.65459991,55.78350067,6.00000000,1.03729582
0,2000-01-01,6,617,-3.89890003,55.91859818,6.00000000,1.03049874
0,2000-01-01,6,618,-2.95760012,56.38629913,6.00000000,1.14891398
0,2000-01-01,6,619,-3.98469996,55.66609955,6.00000000,1.06165111
0,2000-01-01,6,620,-4.61049986,50.68650055,6.00000000,1.09775627
0,2000-01-01,6,621,-4.69540024,50.47900009,6.00000000,1.00713539
0,2000-01-01,6,622,-4.44939995,50.43600082,6.00000000,0.99196780
0,2000-01-01,6,623,-4.40500021,50.82910156,6.00000000,1.01340735
0,2000-01-01,6,624,-4.34740019,50.85219955,6.00000000,1.04174328
0,2000-01-01,6,625,-4.36770010,50.39989853,6.00000000,1.10229850
0,2000-01-01,6,626,-5.00780010,51.72380066,6.00000000,0.99548090
0,2000-01-01,6,627,-5.05819988,51.72520065,6.00000000,0.99909419
0,2000-01-01,6,628,-3.33520007,51.77149963,6.00000000,0.88686687
0,2000-01-01,6,629,-1.25109994,52.47409821,6.00000000,1.01561511
0,2000-01-01,6,630,0.19589999,51.47900009,6.00000000,1.00727880
0,2000-01-01,6,631,-0.14749999,52.29809952,6.00000000,1.03327179
0,2000-01-01,6,632,-1.27719998,52.17890167,6.00000000,0.93729961
0,2000-01-01,6,633,9.97739983,53.56019974,6.00000000,1.01367724
0,2000-01-01,6,634,-3.28299999,53.98300171,6.00000000,1.00000000
0,2000-01-01,6,635,-4.53299999,53.25000000,6.00000000,1.00125611
0,2000-01-01,6,636,1.88300002,51.93000031,6.00000000,1.00000000
0,2000-01-01,6,637,0.43610001,53.12749863,6.00000000,0.99401271
0,2000-01-01,6,638,-2.98609996,53.17449951,6.00000000,1.01504481
0,2000-01-01,6,639,-2.57579994,51.52140045,6.00000000,0.97592306
0,2000-01-01,6,640,-1.53149998,54.29679871,6.00000000,1.00735593
0,2000-01-01,6,641,-3.40000010,51.40999985,6.00000000,0.98866940
0,2000-01-01,6,642,-5.28240013,56.37990189,6.00000000,1.30673659
0,2000-01-01,6,643,-4.45749998,57.72290039,6.00000000,1.56389391
0,2000-01-01,6,644,-4.17030001,55.28559875,6.00000000,1.34609413
0,2000-01-01,6,645,-4.74550009,55.24089813,6.00000000,1.02122653
0,2000-01-01,6,646,-4.13780022,55.57619858,6.00000000,1.08742142
0,2000-01-01,6,647,-0.24969999,52.06000137,6.00000000,1.00312316
0,2000-01-01,6,648,-6.82639980,55.10089874,6.00000000,1.02449429
0,2000-01-01,6,649,0.73439997,52.62860107,6.00000000,0.99535787
0,2000-01-01,6,650,1.11099994,52.69160080,6.00000000,1.01016784
0,2000-01-01,6,651,-3.86730003,56.03099823,6.00000000,1.00042164
0,2000-01-01,6,652,-3.73720002,55.87189865,6.00000000,0.98415726
0,2000-01-01,6,653,7.98859978,50.41059875,6.00000000,1.09614336
0,2000-01-01,6,654,8.79790020,53.43439865,6.00000000,1.00078046
0,2000-01-01,6,656,-4.77740002,54.90499878,6.00000000,0.96986896
0,2000-01-01,6,660,-7.25880003,54.91419983,6.00000000,1.31349158
0,2000-01-01,6,661,4.41900015,52.60599899,6.00000000,1.00000000
0,2000-01-01,6,662,2.96900010,51.55599976,6.00000000,1.00000000
0,2000-01-01,6,663,4.23099995,51.51300049,6.00000000,1.00181472
0,2000-01-01,6,664,4.36339998,51.23199844,6.00000000,1.02720070
0,2000-01-01,6,665,-2.02889991,55.63339996,6.00000000,0.91960096
0,2000-01-01,6,666,-1.16610003,54.59099960,6.00000000,0.99295753
0,2000-01-01,6,667,-2.99119997,53.39709854,6.00000000,0.92445385
0,2000-01-01,6,668,9.27079964,54.74729919,6.00000000,0.99664772
0,2000-01-01,6,669,9.49880028,54.11940002,6.00000000,0.99822485
0,2000-01-01,6,670,9.45499992,54.38510132,6.00000000,1.00013530
0,2000-01-01,6,671,2.28909993,48.83190155,6.00000000,0.96467173
0,2000-01-01,6,672,-6.22730017,54.87889862,6.00000000,0.96375448
0,2000-01-01,6,673,0.23840000,53.31999969,6.00000000,1.00208187
0,2000-01-01,6,674,-2.71289992,51.50870132,6.00000000,1.00620282
0,2000-01-01,6,675,-3.10220003,51.50579834,6.00000000,1.00057364
0,2000-01-01,6,676,0.16480000,51.51599884,6.00000000,1.01242995
0,2000-01-01,6,677,-1.03460002,52.80879974,6.00000000,1.02535629
0,2000-01-01,6,678,-2.89829993,56.48519897,6.00000000,0.95324242
0,2000-01-01,6,679,-4.16559982,55.73749924,6.00000000,1.01041818
0,2000-01-01,6,680,0.08340000,53.43299866,6.00000000,0.99994653
0,2000-01-01,6,681,-4.27379990,50.92399979,6.00000000,1.09747827
0,2000-01-01,6,682,-0.98559999,51.41870117,6.00000000,0.97848654
0,2000-01-01,6,683,-2.26780009,51.70209885,6.00000000,1.11893141
0,2000-01-01,6,684,-2.58240008,51.25450134,6.00000000,1.09511137
0,2000-01-01,6,685,1.65439999,52.70999908,6.00000000,1.01179504
0,2000-01-01,6,686,0.68339998,52.65679932,6.00000000,1.01776361
0,2000-01-01,6,687,-1.08829999,53.29539871,6.00000000,1.01173770
0,2000-01-01,6,688,-1.96519995,51.71490097,6.00000000,0.96865934
0,2000-01-01,6,689,-0.16960000,51.15340042,6.00000000,0.96621639
0,2000-01-01,6,690,-0.61919999,51.18209839,6.00000000,1.05219579
0,2000-01-01,6,691,-0.20020001,51.79690170,6.00000000,1.00498641
0,2000-01-01,6,692,-0.23980001,51.52460098,6.00000000,0.98078007
0,2000-01-01,6,693,-0.05280000,51.47980118,6.00000000,0.99844998
0,2000-01-01,6,694,-1.33910000,52.06330109,6.00000000,1.00940061
0,2000-01-01,6,695,-1.23800004,51.74980164,6.00000000,0.95719141
0,2000-01-01,6,696,-0.97369999,51.45370102,6.00000000,0.98388869
0,2000-01-01,6,697,-1.73389995,51.41830063,6.00000000,0.95280242
0,2000-01-01,6,698,-0.81169999,51.81549835,6.00000000,1.01426947
0,2000-01-01,6,699,-1.09119999,51.26490021,6.00000000,0.97906369
0,2000-01-01,6,700,-1.72220004,51.92729950,6.00000000,1.14041865
0,2000-01-01,6,701,-0.08010000,51.65290070,6.00000000,1.00399303
0,2000-01-01,6,702,0.15400000,51.86380005,6.00000000,0.99786389
0,2000-01-01,6,703,-0.19210000,51.45500183,6.00000000,1.00108719
0,2000-01-01,6,704,-0.00120000,51.54100037,6.00000000,0.97594947
0,2000-01-01,6,705,0.09630000,51.37110138,6.00000000,0.97418189
0,2000-01-01,6,706,-0.48690000,51.37469864,6.00000000,1.00379670
0,2000-01-01,6,707,-0.55620003,51.59320068,6.00000000,1.00643432
0,2000-01-01,6,708,-4.21579981,55.31679916,6.00000000,0.92456347
0,2000-01-01,6,709,-0.23330000,53.73740005,6.00000000,1.00727880
0,2000-01-01,6,710,-2.30890012,53.23659897,6.00000000,1.04458559
0,2000-01-01,6,711,0.03740000,52.16699982,6.00000000,1.00646329
0,2000-01-01,6,712,-1.09249997,53.59080124,6.00000000,1.00200427
0,2000-01-01,6,713,-3.37910008,54.75249863,6.00000000,1.05771065
0,2000-01-01,6,714,-1.16120005,52.38130188,6.00000000,0.99617583
0,2000-01-01,6,715,8.79790020,53.43439865,6.00000000,1.00078046
0,2000-01-01,6,717,9.27079964,54.74729919,6.00000000,0.99664772
0,2000-01-01,6,718,9.49880028,54.11940002,6.00000000,0.99822485
0,2000-01-01,6,719,9.45499992,54.38510132,6.00000000,1.00013530
0,2000-01-01,6,720,0.29300001,53.64400101,6.00000000,1.00000000
0,2000-01-01,6,721,-4.25000000,55.84899902,6.00000000,0.98899317
0,2000-01-01,6,722,-0.21170001,51.48749924,6.00000000,0.99510348
0,2000-01-01,6,723,-3.36899996,55.94110107,6.00000000,1.01483512
0,2000-01-01,6,724,0.00850000,51.76179886,6.00000000,0.96443915
0,2000-01-01,6,725,-0.22890000,50.82920074,6.00000000,0.92676592
0,2000-01-01,6,726,-0.10610000,50.81169891,6.00000000,0.86735082
0,2000-01-01,6,727,0.00970000,51.49729919,6.00000000,0.99694747
0,2000-01-01,6,728,-0.19560000,52.55099869,6.00000000,1.00309110
0,2000-01-01,6,729,-3.18829989,55.95330048,6.00000000,1.09525955
0,2000-01-01,6,730,-4.94430017,58.27909851,6.00000000,0.87202913
0,2000-01-01,6,731,-4.99009991,56.98339844,6.00000000,0.68075866
0,2000-01-01,6,732,-4.41639996,57.18410110,6.00000000,1.06972218
0,2000-01-01,6,733,-5.49510002,56.68759918,6.00000000,0.71820241
0,2000-01-01,6,734,-3.69169998,53.45080185,6.00000000,1.00000000
0,2000-01-01,6,735,-3.46210003,53.35210037,6.00000000,1.00000000
0,2000-01-01,6,736,9.98610020,53.56079865,6.00000000,1.00452912
0,2000-01-01,6,737,9.99110031,53.63029861,6.00000000,0.99295068
0,2000-01-01,6,738,-3.69709992,51.66019821,6.00000000,1.02936041
0,2000-01-01,6,739,-3.60019994,51.67219925,6.00000000,0.96524066
0,2000-01-01,6,740,-2.14170003,53.70199966,6.00000000,0.96052068
0,2000-01-01,6,741,-2.05180001,53.80059814,6.00000000,0.84211576
0,2000-01-01,6,742,-2.01370001,53.74179840,6.00000000,0.70069730
0,2000-01-01,6,743,-1.78639996,53.70119858,6.00000000,0.92330396
0,2000-01-01,6,744,-1.92019999,53.79399872,6.00000000,1.19527161
0,2000-01-01,6,745,-1.90799999,53.77700043,6.00000000,1.04503405
0,2000-01-01,6,746,-2.98000002,58.99750137,6.00000000,1.01275730
0,2000-01-01,6,747,-4.34469986,57.80709839,6.00000000,1.76273692
0,2000-01-01,6,748,-6.51539993,58.23249817,6.00000000,0.91436565
0,2000-01-01,6,749,-2.00130010,57.61529922,6.00000000,1.04969633
0,2000-01-01,6,750,-6.18599987,55.68960190,6.00000000,1.00030720
0,2000-01-01,6,751,-4.44350004,55.76620102,6.00000000,1.08750331
0,2000-01-01,6,752,-0.94160002,54.54449844,6.00000000,1.08456504
0,2000-01-01,6,753,-1.07410002,52.79980087,6.00000000,1.03952265
0,2000-01-01,6,754,-4.52110004,51.75809860,6.00000000,1.02998269
0,2000-01-01,6,755,-4.70389986,50.63779831,6.00000000,0.96800369
0,2000-01-01,6,756,-3.66910005,58.56570053,6.00000000,1.04995918
0,2000-01-01,6,757,-4.23290014,51.97809982,6.00000000,1.17106104
0,2000-01-01,6,758,-3.55180001,57.48410034,6.00000000,1.05700254
0,2000-01-01,6,759,-3.83550000,55.50839996,6.00000000,0.99658877
0,2000-01-01,6,760,9.64319992,50.32720184,6.00000000,1.06875515
0,2000-01-01,6,761,8.13059998,49.62099838,6.00000000,1.10787344
0,2000-01-01,6,763,-3.62389994,53.43730164,6.00000000,1.00000000
0,2000-01-01,6,764,-3.54069996,53.46569824,6.00000000,1.00000000
0,2000-01-01,6,765,8.16810036,53.83509827,6.00000000,1.00000000
0,2000-01-01,6,766,5.87200022,54.31800079,6.00000000,1.00000000
0,2000-01-01,6,768,-1.46070004,51.21569824,6.00000000,0.97563368
0,2000-01-01,6,769,-2.68740010,51.50320053,6.00000000,1.00620282
0,2000-01-01,6,770,-0.18990000,51.13610077,6.00000000,1.00737655
0,2000-01-01,6,771,0.14399999,51.51900101,6.00000000,0.99077010
0,2000-01-01,6,772,0.24640000,51.46310043,6.00000000,1.00083029
0,2000-01-01,6,773,-1.62829995,52.59329987,6.00000000,1.03460610
0,2000-01-01,6,774,-0.02160000,51.67689896,6.00000000,0.99013251
0,2000-01-01,6,775,-0.24320000,51.76229858,6.00000000,1.00199652
0,2000-01-01,6,776,-2.86310005,53.48270035,6.00000000,1.00006413
0,2000-01-01,6,777,-1.65310001,53.74110031,6.00000000,1.02960885
0,2000-01-01,6,778,-2.20420003,53.35409927,6.00000000,0.99974871
0,2000-01-01,6,779,-0.73009998,52.06869888,6.00000000,1.01143563
0,2000-01-01,6,780,-1.52160001,51.63690186,6.00000000,0.99001002
0,2000-01-01,6,781,-0.21220000,52.57130051,6.00000000,1.00127959
0,2000-01-01,6,782,-0.38490000,51.55690002,6.00000000,0.98699725
0,2000-01-01,6,783,-1.43589997,53.40520096,6.00000000,0.89633739
0,2000-01-01,6,784,-0.48410001,51.34709930,6.00000000,0.99909145
0,2000-01-01,6,785,-0.19110000,51.43590164,6.00000000,0.99926382
0,2000-01-01,6,786,-3.17910004,51.48160172,6.00000000,0.98104376
0,2000-01-01,6,787,-0.33669999,53.74570084,6.00000000,1.00944424
0,2000-01-01,6,788,1.14699996,53.13499832,6.00000000,1.00000000
0,2000-01-01,6,789,-3.83800006,52.42699814,6.00000000,0.88729715
0,2000-01-01,6,790,-1.97969997,52.99509811,6.00000000,0.95571059
0,2000-01-01,6,791,0.03450000,51.62760162,6.00000000,1.08230317
0,2000-01-01,6,792,-3.28169990,53.29339981,6.00000000,1.12024665
0,2000-01-01,6,793,-1.91040003,53.48020172,6.00000000,0.79485458
0,2000-01-01,6,794,-2.21770000,53.86980057,6.00000000,0.83071339
0,2000-01-01,6,795,-1.02810001,52.09149933,6.00000000,1.00533366
0,2000-01-01,6,796,0.26240000,52.39950180,6.00000000,1.01705635
0,2000-01-01,6,797,-2.24259996,53.48080063,6.00000000,1.00358570
0,2000-01-01,6,798,-0.00720000,51.54309845,6.00000000,0.98738670
0,2000-01-01,6,799,-0.22130001,51.50749969,6.00000000,0.95329469
0,2000-01-01,6,800,-4.18470001,50.38589859,6.00000000,0.93522465
0,2000-01-01,6,801,-2.08360004,55.16989899,6.00000000,0.94845414
0,2000-01-01,6,802,-2.97709990,57.35879898,6.00000000,1.09638071
0,2000-01-01,6,803,-4.53049994,51.75770187,6.00000000,1.06222415
0,2000-01-01,6,804,-1.16299999,52.41889954,6.00000000,1.01018703
0,2000-01-01,6,805,-6.41169977,57.44409943,6.00000000,1.07039154
0,2000-01-01,6,806,-3.26329994,53.31990051,6.00000000,1.00363278
0,2000-01-01,6,807,-1.84539998,51.54850006,6.00000000,1.01842272
0,2000-01-01,6,808,-3.29999995,58.29999924,6.00000000,1.00468731
0,2000-01-01,6,809,-4.80000019,57.59999847,6.00000000,1.16863394
0,2000-01-01,6,810,-4.09999990,57.40000153,6.00000000,1.14569485
0,2000-01-01,6,811,-1.89289999,52.99000168,6.00000000,0.89480937
0,2000-01-01,6,812,-1.87419999,52.98580170,6.00000000,0.88617343
0,2000-01-01,6,813,-1.89289999,52.99000168,6.00000000,0.69421041
0,2000-01-01,6,814,-2.80040002,54.04999924,6.00000000,0.97564745
0,2000-01-01,6,815,-2.91750002,54.89429855,6.00000000,0.99836260
0,2000-01-01,6,816,-2.02629995,53.74140167,6.00000000,0.70836157
0,2000-01-01,6,817,-4.48390007,54.96049881,6.00000000,0.94877553
0,2000-01-01,6,818,-2.74469995,54.32989883,6.00000000,0.98292226
0,2000-01-01,6,819,-2.80349994,54.04729843,6.00000000,0.99349833
0,2000-01-01,6,820,-4.48260021,54.95880127,6.00000000,0.90465939
0,2000-01-01,6,821,-1.07840002,53.82770157,6.00000000,1.00151849
0,2000-01-01,6,822,-3.14849997,51.47629929,6.00000000,0.98463494
0,2000-01-01,6,823,-5.76000023,54.72000122,6.00000000,0.90987968
0,2000-01-01,6,824,-5.78999996,54.84000015,6.00000000,0.94850397
0,2000-01-01,6,825,-2.43449998,55.79700089,6.00000000,1.14244175
0,2000-01-01,6,826,0.30430001,52.15729904,6.00000000,0.95425022
0,2000-01-01,6,827,-4.77500010,54.94139862,6.00000000,0.99662113
0,2000-01-01,6,830,-3.64409995,51.76699829,6.00000000,1.12006128
0,2000-01-01,6,831,-3.67170000,51.76100159,6.00000000,1.37723529
0,2000-01-01,6,832,-3.51279998,51.70700073,6.00000000,1.34038091
0,2000-01-01,6,833,-3.49729991,51.60910034,6.00000000,0.99984968
0,2000-01-01,6,834,-3.51799989,51.61690140,6.00000000,1.19449091
0,2000-01-01,6,835,-0.10840000,51.55490112,6.00000000,0.99334151
0,2000-01-01,6,836,-0.28470001,51.71110153,6.00000000,0.99208319
0,2000-01-01,6,837,-0.02400000,51.54349899,6.00000000,0.99097365
0,2000-01-01,6,838,-3.01810002,56.18220139,6.00000000,0.94197929
0,2000-01-01,6,839,-4.81669998,57.13330078,6.00000000,1.14792502
0,2000-01-01,6,840,-9.31079960,51.93859863,6.00000000,1.15015697
0,2000-01-01,6,841,-3.51320004,54.56850052,6.00000000,1.04157233
0,2000-01-01,6,842,-3.91459990,55.55749893,6.00000000,1.24263549
0,2000-01-01,6,843,-4.12779999,58.04800034,6.00000000,0.79872894
0,2000-01-01,6,844,1.61730003,52.21080017,6.00000000,1.00421751
0,2000-01-01,6,845,-4.48280001,53.41619873,6.00000000,1.03448820
0,2000-01-01,6,846,-0.24500000,51.53219986,6.00000000,0.99509704
0,2000-01-01,6,847,-2.43330002,53.08959961,6.00000000,1.00524712
0,2000-01-01,6,848,-2.49480009,51.69269943,6.00000000,1.01894498
0,2000-01-01,6,849,-3.50070000,54.41920090,6.00000000,0.94077653
0,2000-01-01,6,850,-3.22679996,55.01440048,6.00000000,0.98198175
0,2000-01-01,6,851,-2.96009994,54.90869904,6.00000000,0.99185151
0,2000-01-01,6,852,-3.75259995,58.57759857,6.00000000,1.01238370
0,2000-01-01,6,853,1.25849998,52.10129929,6.00000000,0.95646232
0,2000-01-01,6,854,0.37320000,52.61080170,6.00000000,1.01535690
0,2000-01-01,6,855,-0.69650000,53.22460175,6.00000000,0.99757183
0,2000-01-01,6,856,-0.22950000,53.15340042,6.00000000,0.99424112
0,2000-01-01,6,857,-0.04550000,52.93939972,6.00000000,1.00331414
0,2000-01-01,6,858,-0.68390000,53.37060165,6.00000000,0.99480462
0,2000-01-01,6,859,-0.73449999,52.35900116,6.00000000,0.97664422
0,2000-01-01,6,860,-0.87540001,51.96910095,6.00000000,0.96553469
0,2000-01-01,6,861,-0.24320000,52.28810120,6.00000000,1.00341201
0,2000-01-01,6,862,-0.29789999,52.19219971,6.00000000,1.00141799
0,2000-01-01,6,863,-0.81120002,52.43569946,6.00000000,0.92729795
0,2000-01-01,6,864,0.57499999,51.51100159,6.00000000,1.00292790
0,2000-01-01,6,865,0.70929998,51.55550003,6.00000000,1.00796437
0,2000-01-01,6,866,0.15490000,52.23339844,6.00000000,1.00435674
0,2000-01-01,6,867,0.04020000,53.39039993,6.00000000,1.00026464
0,2000-01-01,6,868,1.73450005,52.46810150,6.00000000,0.98194379
0,2000-01-01,6,869,0.32049999,51.69110107,6.00000000,0.98311675
0,2000-01-01,6,870,0.87760001,51.94440079,6.00000000,1.01771533
0,2000-01-01,6,871,-0.60549998,52.61380005,6.00000000,0.91221446
